Filename,gender,grade,race_ethnicity,num_words3,SES,prompt,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions,Inflected_Tokens,Derivational_Tokens,Tokens_w_Prefixes,Tokens_w_Affixes,Compounds,number_prefixes_per_cw,number_roots_per_cw,number_suffixes_per_cw,number_affixes_per_cw,num_morphemes_per_lemma,num_morphemes_per_cw,prefix_family_size_per_cw,root_family_size_per_cw,suffix_family_size_per_cw,affix_family_size_per_cw,perc_more_freq_words_morpho_family_prefix_per_cw,prefix_freq_per_cw,prefix_log_freq_per_cw,perc_more_freq_words_morpho_family_root,root_freq,root_log_freq,perc_more_freq_words_morpho_family_suffix_per_cw,suffix_freq_per_cw,suffix_log_freq_per_cw,perc_more_freq_words_morpho_family_affix_per_cw,affix_freq_per_cw,affix_log_freq_per_cw,prefix_in_hapax_per_cw,hapax_in_prefix_per_cw,suffix_in_hapax_per_cw,hapax_in_suffix_per_cw,affix_in_hapax_per_cw,hapax_in_affix_per_cw,prefix_len_per_cw,suffix_len_per_cw,affix_len_per_cw,mean_subset_inflectional_variety_10,inflectional_TTR_10,inflectional_MCI_10,mean_subset_derivational_variety_10,derivational_TTR_10,derivational_MCI_10
AAAUUP138190003733512801_OR,Male,8,Black/African American,374,Economically disadvantaged,Places to visit,3,3.5,3,3,3.5,3.5,2.5,0.205673759,0.085106383,0.021276596,0.063829787,0.028368794,0.021276596,0.978723404,0.078014184,0.09929078,1.078014184,1.283687943,2.858156028,12.36879433,27.5035461,30.36170213,0,6228.751773,0.116125874,0.56850851,378064.5745,5.100397851,0.248068129,84616.31206,0.438097876,0.248068129,90845.06383,0.55422375,6.29E-07,2.63E-05,1.66E-06,0.000189549,2.29E-06,0.000215845,0.04964539,0.19858156,0.24822695,2.2,0.12,-0.72,0.666666667,0.384444444,-0.688888889
AAAUUP138190003733822106_OR,Male,11,Hispanic/Latino,224,Economically disadvantaged,Being busy,3,3,2.5,3,3,3,3.5,0.164556962,0.101265823,0.012658228,0.101265823,0.012658228,0.012658228,0.962025316,0.101265823,0.113924051,1.075949367,1.240506329,4.683544304,28.40506329,157.0886076,161.7721519,0.044595383,15899.34177,0.077202611,1.236084384,492872.1392,5.154562852,0.103848702,352310.519,0.651251688,0.148444084,368209.8608,0.728454299,1.91E-07,3.72E-05,3.28E-06,0.001605501,3.47E-06,0.001642656,0.025316456,0.240506329,0.265822785,2.25,0.127777778,-0.71875,1,0.59375,-0.375
AAAUUP138190003734842148_OR,Male,11,Hispanic/Latino,406,Economically disadvantaged,Praising student work,2.5,3.5,3,3,2,2.5,2.5,0.201257862,0.157232704,0.018867925,0.150943396,0,0.018867925,0.874213836,0.150943396,0.169811321,1.044025157,1.245283019,6.905660377,12.29559748,102.6352201,109.5408805,0.076985337,30908.7044,0.116846891,2.743524276,259652.6352,4.551064792,0.760326814,297665.6101,0.942750369,0.837312151,328574.3145,1.05959726,2.32E-07,5.25E-05,1.80E-06,0.00069471,2.03E-06,0.000747177,0.037735849,0.465408805,0.503144654,2.1875,0.119444444,-0.80078125,1.3125,0.666666667,-0.54296875
AAAUUP138190003735672846_OR,Male,8,Hispanic/Latino,351,Economically disadvantaged,Afterschool homework club,3.5,3,3.5,3.5,3.5,3,3.5,0.191176471,0.139705882,0.007352941,0.132352941,0.132352941,0.007352941,1.066176471,0.132352941,0.139705882,1.205882353,1.397058824,0.779411765,25.88970588,109,109.7794118,0,2377.632353,0.040512379,3.158524374,457829.2206,5.808163115,0.330498861,273533.6176,0.826782434,0.330498861,275911.25,0.867294813,1.37E-07,6.82E-06,2.08E-06,0.000966685,2.21E-06,0.000973501,0.022058824,0.345588235,0.367647059,2,0.1,-0.785714286,1,0.55952381,-0.785714286
AAAUUP138190003740922139_OR,Male,11,Hispanic/Latino,357,Economically disadvantaged,Internships and shadowing,3.5,3.5,3,3.5,3.5,3.5,3.5,0.290780142,0.106382979,0.007092199,0.09929078,0,0.007092199,0.929078014,0.106382979,0.113475177,1.042553191,1.333333333,2.624113475,16.4751773,149.8014184,152.4255319,0.071114186,8908.141844,0.043255363,1.952303016,376630.156,4.952322518,0.245210056,296646.9362,0.667855216,0.316324242,305555.078,0.711110579,1.07E-07,2.08E-05,2.84E-06,0.001445174,2.94E-06,0.001465991,0.014184397,0.269503546,0.283687943,2.333333333,0.133333333,-0.777777778,1.066666667,0.733333333,-0.528888889
AAAUUP138190003741462827_OR,Female,8,Hispanic/Latino,1123,Economically disadvantaged,Career commitment,3,3.5,2,3,3,3,3.5,0.379120879,0.277472527,0.027472527,0.260989011,0.005494505,0.027472527,0.986263736,0.28021978,0.307692308,1.293956044,1.673076923,6.93956044,13.21703297,419.9725275,426.9120879,0.205057479,27894.6511,0.160012763,3.372172817,345036.4176,5.18318793,0.604698931,900641.8379,1.799985411,0.809756411,928536.489,1.959998174,7.88E-07,7.38E-05,7.52E-06,0.004094777,8.31E-06,0.004168626,0.052197802,0.681318681,0.733516484,3.243243243,0.232432432,-0.88531775,2.459459459,0.803861004,-0.636230825
AAAUUP138190003742382127_OR,Male,12,Hispanic/Latino,348,Economically disadvantaged,Career commitment,3,3.5,3,3,3.5,3.5,3.5,0.181818182,0.168831169,0.019480519,0.162337662,0.038961039,0.019480519,1.025974026,0.175324675,0.194805195,1.220779221,1.402597403,3.103896104,13.69480519,199.1363636,202.2402597,0.108640145,9795.233766,0.105851863,3.596063473,288438.5844,5.328199821,0.521530885,504127.5584,1.109371606,0.63017103,513922.7922,1.215223469,4.07E-07,2.51E-05,3.32E-06,0.001636167,3.72E-06,0.001661246,0.051948052,0.435064935,0.487012987,2.1875,0.128125,-0.86328125,1.6875,0.75625,-0.70703125
AAAUUP138190003742422122_OR,Female,11,Hispanic/Latino,286,Economically disadvantaged,Impact of technology,3,4,2.5,3,2.5,2.5,3,0.25210084,0.100840336,0.042016807,0.084033613,0.033613445,0.042016807,1.033613445,0.084033613,0.12605042,1.159663866,1.411764706,13.05882353,24.29411765,139.1764706,152.2352941,0.456894898,25768.63866,0.241360367,1.409113762,813624.0924,5.834248059,0.71378097,323600.7983,0.544394031,1.170675868,349369.437,0.785754397,2.36E-06,0.000180452,2.69E-06,0.001333269,5.05E-06,0.001513721,0.117647059,0.176470588,0.294117647,2.416666667,0.143518519,-0.631944444,1.25,0.833333333,-0.5625
AAAUUP138190003744302106_OR,Female,11,Hispanic/Latino,342,Not economically disadvantaged,Being busy,2.5,2.5,2.5,3,2.5,3.5,2.5,0.276422764,0.089430894,0.032520325,0.081300813,0.032520325,0.032520325,0.951219512,0.105691057,0.138211382,1.089430894,1.365853659,16.91869919,20.52845528,150.7723577,167.6910569,0.219029588,16644.3252,0.18447194,3.469922174,370505.3333,4.972099949,1.184985867,308125.3577,0.676821724,1.404015454,324769.6829,0.861293664,1.42E-06,0.000110528,3.02E-06,0.001532319,4.44E-06,0.001642847,0.073170732,0.235772358,0.308943089,2.538461538,0.18974359,-0.804733728,1.230769231,0.576923077,-0.674556213
AAAUUP138190003745062122_OR,Female,11,Hispanic/Latino,280,Economically disadvantaged,Impact of technology,2.5,2,2.5,2.5,2.5,2.5,2.5,0.127272727,0.2,0,0.2,0.109090909,0,0.963636364,0.209090909,0.209090909,1.172727273,1.3,0,36.12727273,382.5090909,382.5090909,0,0,0,1.200505154,504556.9273,5.314634776,0.260895357,811621.8727,1.36744736,0.260895357,811621.8727,1.36744736,0,0,6.85E-06,0.003922587,6.85E-06,0.003922587,0,0.418181818,0.418181818,2,0.1,-0.818181818,1.727272727,0.71969697,-0.570247934
AAAUUP138190003746672106_OR,Female,11,Hispanic/Latino,342,Economically disadvantaged,Being busy,3,3,3,3,2,3,3.5,0.14084507,0.133802817,0.021126761,0.133802817,0.007042254,0.021126761,0.964788732,0.169014085,0.190140845,1.154929577,1.295774648,11.87323944,23.56338028,151.0915493,162.9647887,0.322792829,17447.46479,0.124441743,2.883059853,479355.1268,5.219214077,1.254826452,440393.6901,1.06304495,1.57761928,457841.1549,1.187486693,7.06E-07,7.72E-05,3.48E-06,0.001225024,4.18E-06,0.001302268,0.042253521,0.514084507,0.556338028,1.933333333,0.093333333,-0.804444444,1.533333333,0.753333333,-0.764444444
AAAUUP138190003748652135_OR,Female,11,Asian/Pacific Islander,501,Not economically disadvantaged,Influencing behavior,3,3.5,3,3.5,3,2.5,3.5,0.253731343,0.169154229,0.109452736,0.15920398,0.004975124,0.109452736,0.985074627,0.15920398,0.268656716,1.253731343,1.507462687,38.30348259,14.58706468,116.8507463,155.1542289,0.395191042,246044.2985,0.691000608,0.825101021,391245.7562,5.282027671,0.404791405,299103.2985,0.974029509,0.799982447,545147.597,1.665030117,1.26E-06,0.000272852,5.09E-06,0.000927696,6.35E-06,0.001200548,0.228855721,0.532338308,0.76119403,2.666666667,0.166666667,-0.825396825,1.904761905,0.771428571,-0.671201814
AAAUUP138190003748682148_OR,Male,11,Hispanic/Latino,231,Economically disadvantaged,Praising student work,3,3,3,3,2,2,3,0.235294118,0.141176471,0.011764706,0.141176471,0.011764706,0.011764706,0.835294118,0.152941176,0.164705882,1,1.235294118,4.352941176,16.87058824,146.1529412,150.5058824,0.041447473,14777.03529,0.071753015,1.697683192,485841.5882,4.506098028,0.364741794,406148.2706,0.967879152,0.406189267,420925.3059,1.039632167,1.78E-07,3.45E-05,2.63E-06,0.00117229,2.81E-06,0.001206823,0.023529412,0.435294118,0.458823529,2.333333333,0.144444444,-0.62962963,1.333333333,0.685185185,-0.185185185
AAAUUP138190003749052827_OR,Male,8,Hispanic/Latino,679,Economically disadvantaged,Career commitment,3.5,3,3,4,4,3.5,3.5,0.423791822,0.282527881,0.018587361,0.267657993,0.003717472,0.018587361,0.985130112,0.275092937,0.293680297,1.278810409,1.70260223,5.397769517,11.56133829,351.6096654,357.0074349,0.141525041,23347.0632,0.109167954,3.859088511,436200.6171,5.252450585,0.445333404,754370.7881,1.743695348,0.586858445,777717.8513,1.852863302,6.33E-07,4.65E-05,7.06E-06,0.003425725,7.69E-06,0.003472244,0.05204461,0.687732342,0.739776952,3.148148148,0.21563786,-0.809327846,2.222222222,0.753791887,-0.547325103
AAAUUP138190003750412122_OR,Female,11,Hispanic/Latino,544,Not economically disadvantaged,Impact of technology,3,3,3,3.5,3,2.5,3,0.172995781,0.270042194,0.016877637,0.253164557,0.164556962,0.016877637,1.126582278,0.278481013,0.29535865,1.421940928,1.594936709,1.620253165,40.18987342,496.1181435,497.7383966,0,6716.691983,0.094512131,3.806482158,459294.4979,6.130284196,0.492212929,887053.5359,1.788733325,0.492212929,893770.2278,1.883245456,2.97E-07,1.83E-05,1.19E-05,0.005293654,1.22E-05,0.005311906,0.016877637,0.540084388,0.556962025,1.958333333,0.097619048,-0.835069444,2.333333333,0.830456349,-0.694444444
AAAUUP138190003750682122_OR,Female,11,Hispanic/Latino,552,Not economically disadvantaged,Impact of technology,2.5,2.5,2,3,2,2.5,3,0.182879377,0.20233463,0.015564202,0.186770428,0.112840467,0.015564202,1.093385214,0.190661479,0.206225681,1.299610895,1.482490272,3.050583658,31.43579767,317.5252918,320.5758755,0.073864011,6619.214008,0.087591931,1.252968078,643778.4086,5.98477349,0.148413716,784819.249,1.249762593,0.222277727,791438.463,1.337354524,6.53E-07,4.45E-05,4.85E-06,0.002991775,5.50E-06,0.003036258,0.031128405,0.428015564,0.459143969,2.192307692,0.120879121,-0.915680473,1.730769231,0.75,-0.818047337
AAAUUP138190003750922135_OR,Female,11,Hispanic/Latino,776,Economically disadvantaged,Influencing behavior,3,2,2.5,3,2.5,2,2.5,0.178438662,0.133828996,0.059479554,0.133828996,0.007434944,0.059479554,0.988847584,0.144981413,0.204460967,1.19330855,1.371747212,18.89591078,13.52416357,92.54275093,111.4386617,0.217300014,117745.5428,0.368010597,1.272006106,411298.8513,5.327510811,0.254630397,276843.0074,0.891353403,0.471930411,394588.5502,1.259364,5.94E-07,0.000137833,2.12E-06,0.000565115,2.72E-06,0.000702949,0.12267658,0.453531599,0.576208178,2.407407407,0.141152263,-0.873799726,1.740740741,0.666666667,-0.713305898
AAAUUP138190003751692148_OR,Male,11,Hispanic/Latino,458,Economically disadvantaged,Praising student work,4,4.5,3.5,4,3.5,4,3,0.315217391,0.114130435,0.016304348,0.108695652,0,0.016304348,0.951086957,0.114130435,0.130434783,1.081521739,1.39673913,4.423913043,11.58152174,130.6684783,135.0923913,0.304715838,11088.44022,0.09388786,4.054083837,310497.7935,4.87327639,0.831182428,283836.7283,0.710092652,1.135898265,294925.1685,0.803980512,5.57E-07,4.70E-05,3.64E-06,0.001235903,4.20E-06,0.001282921,0.038043478,0.298913043,0.336956522,2.578947368,0.157894737,-0.653739612,1.105263158,0.561403509,-0.626038781
AAAUUP138190003751722135_OR,Female,11,Hispanic/Latino,326,Not economically disadvantaged,Influencing behavior,2.5,2.5,2.5,3,2.5,2,3,0.157534247,0.171232877,0.095890411,0.157534247,0,0.095890411,0.98630137,0.157534247,0.253424658,1.239726027,1.397260274,32.35616438,11.66438356,112.0068493,144.3630137,0.33293385,200231.226,0.600989682,1.902408777,273110.6233,5.124397178,0.323752306,315782.1712,0.972671704,0.656686156,516013.3973,1.573661386,1.04E-06,0.000241255,1.95E-06,0.000832753,2.99E-06,0.001074008,0.191780822,0.5,0.691780822,2.333333333,0.133333333,-0.777777778,2.066666667,0.72,-0.595555556
AAAUUP138190003752402807_OR,Female,8,Hispanic/Latino,320,Economically disadvantaged,Spending time outdoors,3,3.5,3.5,3,3.5,3,3.5,0.29787234,0.127659574,0.042553191,0.113475177,0,0.042553191,0.886524823,0.14893617,0.191489362,1.078014184,1.375886525,7.375886525,12.5248227,134.9929078,142.3687943,0.252610541,26046.12766,0.241666326,0.828166855,296499.9504,4.579137956,0.26524949,370793.6241,0.93513792,0.517860031,396839.7518,1.176804246,9.03E-07,5.81E-05,2.73E-06,0.000913779,3.63E-06,0.000971849,0.09929078,0.432624113,0.531914894,2.266666667,0.126666667,-0.582222222,1.666666667,0.644444444,-0.488888889
AAAUUP138190003752552122_OR,Female,12,Hispanic/Latino,320,Economically disadvantaged,Impact of technology,3,3.5,3.5,3.5,4,3,3.5,0.184931507,0.308219178,0.082191781,0.260273973,0.04109589,0.082191781,0.965753425,0.315068493,0.397260274,1.363013699,1.547945205,23.03424658,23.39726027,511.1780822,534.2123288,0.914670335,72698.5,0.481846549,3.791426554,381962.726,5.211166149,1.300654131,1154516.007,2.026229933,2.215324466,1227214.507,2.508076482,2.57E-06,0.000269825,8.75E-06,0.004642043,1.13E-05,0.004911868,0.184931507,0.726027397,0.910958904,2.466666667,0.151111111,-0.635555556,3.666666667,0.966031746,-0.088888889
AAAUUP138190003753692827_OR,Male,8,Hispanic/Latino,1024,Economically disadvantaged,Career commitment,2.5,2.5,3,3.5,2,2,3,0.286783042,0.226932668,0.032418953,0.199501247,0.007481297,0.032418953,0.942643392,0.229426434,0.261845387,1.204488778,1.49127182,4.880299252,12.67331671,325.2942643,330.1745636,0.054515359,19226.58354,0.174563848,2.933299384,285578.3766,4.886746069,0.504772346,726782.0723,1.470774491,0.559287705,746008.6559,1.645338339,2.13E-06,5.78E-05,5.94E-06,0.003006927,8.06E-06,0.003064716,0.082294264,0.57605985,0.658354115,2.634146341,0.163414634,-0.838191553,2.024390244,0.645412311,-0.755502677
AAAUUP138190003753822852_OR,Male,8,Asian/Pacific Islander,741,Economically disadvantaged,Extended school day,5,5,5,4.5,5,5,4.5,0.304075235,0.257053292,0.065830721,0.203761755,0,0.065830721,0.956112853,0.231974922,0.297805643,1.253918495,1.55799373,12.71786834,17.32288401,320.6551724,333.3730408,0.193845609,58213.52665,0.38572783,3.199439282,308176.395,5.023862984,0.655644564,706193.7429,1.477523525,0.849490173,764407.2696,1.863251354,1.02E-06,0.000114292,5.49E-06,0.002866985,6.51E-06,0.002981277,0.128526646,0.586206897,0.714733542,2.65625,0.166319444,-0.854492188,2.78125,0.914583333,-0.694335938
AAAUUP138190003754242121_OR,Male,11,Hispanic/Latino,590,Economically disadvantaged,Working with a group or alone,2.5,2.5,2,3,2.5,2.5,3,0.258706468,0.114427861,0.029850746,0.094527363,0.004975124,0.034825871,0.930348259,0.109452736,0.144278607,1.074626866,1.333333333,9.771144279,28.98507463,196.5223881,206.2935323,0.100187757,28509.65174,0.204299076,1.99770184,539343.2786,5.201634733,0.590671938,361584.2935,0.702868182,0.690859694,390093.9453,0.907167258,8.80E-07,8.45E-05,3.75E-06,0.002050615,4.63E-06,0.002135161,0.07960199,0.223880597,0.303482587,2.380952381,0.138095238,-0.886621315,1.380952381,0.714285714,-0.648526077
AAAUUP138190003754502121_OR,Male,12,Hispanic/Latino,430,Not economically disadvantaged,Working with a group or alone,2.5,3,2,3,2,2,3,0.291044776,0.111940299,0.052238806,0.059701493,0.02238806,0.052238806,1.014925373,0.059701493,0.111940299,1.126865672,1.417910448,5.432835821,19.37313433,67.15671642,72.58955224,0.018972932,13795.45522,0.270523909,1.561169145,401890.8731,5.469177481,0.145691825,196571.3134,0.384082119,0.164664757,210366.7687,0.654606029,4.90E-06,8.19E-05,8.81E-07,0.000440406,5.78E-06,0.000522261,0.156716418,0.164179104,0.320895522,2.642857143,0.185714286,-0.739795918,0.928571429,0.452380952,-0.576530612
AAAUUP138190003754542106_OR,Female,11,Hispanic/Latino,453,Economically disadvantaged,Being busy,3,3.5,2.5,3.5,3.5,3.5,3.5,0.254545455,0.212121212,0.072727273,0.181818182,0.03030303,0.072727273,0.927272727,0.193939394,0.266666667,1.193939394,1.448484848,31.33333333,20.28484848,246.569697,277.9030303,0.706198035,65510.75758,0.42822309,3.75424368,328026.1818,4.814382915,1.428962975,395216.0667,1.192292987,2.13516101,460726.8242,1.620516078,2.16E-06,0.00020692,7.68E-06,0.002379113,9.83E-06,0.002586033,0.175757576,0.472727273,0.648484848,2.647058824,0.164705882,-0.726643599,2.176470588,0.85130719,-0.401384083
AAAUUP138190003755012148_OR,Male,10,Hispanic/Latino,518,Economically disadvantaged,Praising student work,3.5,4,3.5,3,4,3,3.5,0.22815534,0.155339806,0.019417476,0.140776699,0,0.019417476,0.90776699,0.145631068,0.165048544,1.072815534,1.300970874,7.184466019,10.78640777,106.407767,113.592233,0.293367011,24389.28155,0.118427306,3.339707757,344203.5097,4.878507099,0.252798455,299594.6748,0.907476632,0.546165467,323983.9563,1.025903937,2.93E-07,5.70E-05,2.34E-06,0.000755191,2.63E-06,0.000812186,0.038834951,0.436893204,0.475728155,2.19047619,0.122222222,-0.800453515,1.238095238,0.658730159,-0.750566893
AAAUUP138190003755032106_OR,Male,11,Hispanic/Latino,335,Economically disadvantaged,Being busy,2.5,2.5,2,3,2.5,3,2,0.248275862,0.179310345,0.027586207,0.172413793,0.013793103,0.027586207,1.006896552,0.172413793,0.2,1.206896552,1.455172414,14.09655172,15.08275862,147.3931034,161.4896552,0.189479542,33654.67586,0.165871522,2.729615382,397837.3448,5.336696347,0.753822338,354141.331,1.070201089,0.94330188,387796.0069,1.23607261,7.38E-07,9.27E-05,3.46E-06,0.001044125,4.20E-06,0.001136818,0.055172414,0.503448276,0.55862069,2.4,0.146666667,-0.773333333,1.8,0.827777778,-0.413333333
AAAUUP138190003756752127_OR,Female,11,Hispanic/Latino,640,Economically disadvantaged,Career commitment,4,4,4,3.5,4,4,3.5,0.302919708,0.186131387,0.018248175,0.175182482,0.00729927,0.018248175,0.937956204,0.189781022,0.208029197,1.145985401,1.448905109,9.025547445,14.10583942,228.7481752,237.7737226,0.026273453,17929.25912,0.107570512,1.189812444,236681.8066,4.853268161,0.389918443,509544.3321,1.191627687,0.416191895,527473.5912,1.299198198,6.02E-07,6.82E-05,4.39E-06,0.002179181,4.99E-06,0.002247404,0.03649635,0.47080292,0.50729927,2.892857143,0.189285714,-0.825255102,1.821428571,0.824404762,-0.577806122
AAAUUP138190003757442106_OR,Female,11,Hispanic/Latino,396,Economically disadvantaged,Being busy,2.5,3,2.5,2.5,2.5,3,3.5,0.227586207,0.248275862,0.04137931,0.227586207,0.034482759,0.04137931,0.993103448,0.268965517,0.310344828,1.303448276,1.531034483,18.11724138,21.22068966,200.7517241,218.8689655,0.269082672,32728.44138,0.24257379,3.839719097,387131.8621,5.358718492,0.484052993,489057.8483,1.656349687,0.753135666,521786.2897,1.898923478,1.57E-06,0.000155553,5.46E-06,0.001427681,7.03E-06,0.001583234,0.089655172,0.793103448,0.882758621,2.533333333,0.16,-0.697777778,2.266666667,0.686666667,-0.448888889
AAAUUP138190003757792148_OR,Female,11,Hispanic/Latino,414,Economically disadvantaged,Praising student work,2.5,2,2,3.5,2,2.5,3,0.167664671,0.167664671,0.011976048,0.161676647,0,0.011976048,0.952095808,0.161676647,0.173652695,1.125748503,1.293413174,2.766467066,18.76646707,148.2155689,150.9820359,0.067157742,7993.628743,0.065844414,1.161248931,412530.5749,5.143286492,0.250768016,382738.9521,1.020297194,0.317925758,390732.5808,1.086141608,3.94E-07,2.13E-05,2.60E-06,0.001232203,2.99E-06,0.001253479,0.041916168,0.437125749,0.479041916,2.176470588,0.122689076,-0.813148789,1.352941176,0.705882353,-0.685121107
AAAUUP138190003758922807_OR,Female,8,Hispanic/Latino,477,Economically disadvantaged,Spending time outdoors,4,3.5,4,3.5,4,4,3.5,0.23030303,0.121212121,0,0.121212121,0,0,0.951515152,0.133333333,0.133333333,1.084848485,1.315151515,0,12.19393939,223.9939394,223.9939394,0,0,0,1.644849819,277906.2182,4.886945697,0.631630232,361036.6606,0.838826457,0.631630232,361036.6606,0.838826457,0,0,8.53E-06,0.00251113,8.53E-06,0.00251113,0,0.266666667,0.266666667,2.235294118,0.123529412,-0.750865052,1.235294118,0.676470588,-0.456747405
AAAUUP138190003765062852_OR,Male,8,Asian/Pacific Islander,465,Economically disadvantaged,Extended school day,3.5,3,3.5,3.5,3,3.5,3.5,0.266666667,0.211111111,0.044444444,0.166666667,0,0.044444444,0.977777778,0.172222222,0.216666667,1.194444444,1.461111111,13.78888889,22.94444444,134.0611111,147.85,0.123495702,37100.33333,0.256114501,1.186930724,429867.0556,5.286996105,0.147277216,335363.35,1.070852459,0.270772918,372463.6833,1.326966961,1.26E-06,0.000129598,5.25E-06,0.00088573,6.52E-06,0.001015329,0.083333333,0.5,0.583333333,2.555555556,0.155555556,-0.580246914,1.777777778,0.861111111,-0.512345679
AAAUUP138190003765642139_OR,Male,11,Hispanic/Latino,367,Economically disadvantaged,Internships and shadowing,3,2.5,4,3,3.5,3,3,0.256944444,0.180555556,0.027777778,0.173611111,0.013888889,0.027777778,0.930555556,0.1875,0.215277778,1.145833333,1.402777778,13.25,13.10416667,256.0486111,269.2986111,0.149966734,29907.5625,0.166862783,4.184052076,254424.2917,4.76911635,1.430703313,536058.8819,1.167015934,1.580670047,565966.4444,1.333878717,8.17E-07,0.000102992,4.62E-06,0.002294789,5.44E-06,0.00239778,0.055555556,0.479166667,0.534722222,2.6,0.17,-0.493333333,1.866666667,0.877777778,-0.408888889
AAAUUP138190003773152122_OR,Female,10,Hispanic/Latino,154,Economically disadvantaged,Impact of technology,3,3,3,3,3.5,3.5,3.5,0.186666667,0.253333333,0.093333333,0.186666667,0.106666667,0.093333333,1.013333333,0.186666667,0.28,1.293333333,1.48,17.52,33.30666667,368.6,386.12,0.136269537,37429.37333,0.52149307,7.555531807,434696.52,5.492341283,0.261659004,711342.4267,1.211636624,0.397928541,748771.8,1.733129694,3.76E-06,0.000241001,6.14E-06,0.003509964,9.90E-06,0.003750966,0.2,0.32,0.52,2.25,0.1375,-0.71875,2.625,1,0.078125
